nces_school_id,graduation_year,school_fe,year_fe,num_losfa_rows_aggregated,losfa_school_keys,losfa_hs_names,losfa_parishes,nces_school_name,nces_parish,nces_district_name,storm_year,latitude,longitude,final_match_status,accepted_match_source,students_processed,opportunity_eligible,opportunity_recipients,performance_eligible,performance_recipients,honors_eligible,honors_recipients,excellence_eligible,excellence_recipients,topstech_eligible,topstech_recipients,total_eligible,total_recipients,eligibility_rate,recipient_rate,acceptance_rate,exposure_index_pointmax,exposure_index_stormmax,min_distance_any_tropical_km,min_distance_hurricane_km,min_distance_major_hurricane_km,max_exposure_distance_km,max_exposure_wind_kt,nearest_storm_wind_kt,num_relevant_storms,nearest_storm_id,nearest_storm_name,max_exposure_storm_id,max_exposure_storm_name,within_50km_any_tropical,within_100km_any_tropical,within_50km_hurricane,within_100km_hurricane,within_50km_major_hurricane,parish_fe,district_fe,log_students_processed,main_outcome,main_exposure,robust_exposure_stormmax,treat_within_50km_hurricane,treat_within_100km_hurricane,treat_within_50km_major_hurricane,meets_min_students,exposure_pointmax_z,exposure_stormmax_z,high_exposure_pointmax_p75,high_exposure_pointmax_p90
220001701975,1999,220001701975,1999,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,1998.0,31.752824,-93.095919,api_accepted_match,api_match,139,58,49,17,14,60,33,0.0,0.0,1,0,136,96,0.9784172661870504,0.6906474820143885,0.7058823529411765,0.1991420553734535,0.3102179510435344,283.64562718127416,419.2236115167085,1441.4076228098209,410.1779113551517,135.0,30.0,14.0,AL081998,HERMINE,AL071998,GEORGES,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.9344739331306915,0.9784172661870504,0.1991420553734535,0.3102179510435344,0,0,0,True,-0.4509006546731122,-0.4436946253694483,0,0
220001701975,2000,220001701975,2000,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,1999.0,31.752824,-93.095919,api_accepted_match,api_match,145,76,69,15,14,51,28,0.0,0.0,0,0,142,111,0.9793103448275862,0.7655172413793103,0.7816901408450704,0.176551501562653,0.1782299316431571,676.3412329095688,676.3412329095688,676.3412329095688,676.3412329095688,125.0,120.0,16.0,AL031999,BRET,AL031999,BRET,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.976733742420574,0.9793103448275862,0.176551501562653,0.1782299316431571,0,0,0,True,-0.5164821234946066,-0.6595411245928362,0,0
220001701975,2001,220001701975,2001,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2000.0,31.752824,-93.095919,api_accepted_match,api_match,145,76,69,15,14,51,28,0.0,0.0,0,0,142,111,0.9793103448275862,0.7655172413793103,0.7816901408450704,0.1049775081111144,0.1259730097333373,213.1462510382558,988.1582899627202,1633.0454418647005,213.1462510382558,30.0,25.0,19.0,AL092000,UNNAMED,AL092000,UNNAMED,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.976733742420574,0.9793103448275862,0.1049775081111144,0.1259730097333373,0,0,0,True,-0.7242648834607557,-0.7449994389585438,0,0
220001701975,2002,220001701975,2002,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2001.0,31.752824,-93.095919,api_accepted_match,api_match,141,60,54,14,9,64,38,0.0,0.0,0,0,138,101,0.9787234042553191,0.7163120567375887,0.7318840579710145,0.1216614995254587,0.2556046001155805,170.6146328250382,1592.510975835668,1592.510975835668,170.6146328250382,50.0,20.0,17.0,AL012001,ALLISON,AL012001,ALLISON,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.948759890378168,0.9787234042553191,0.1216614995254587,0.2556046001155805,0,0,0,True,-0.6758304505592131,-0.5330065239963893,0,0
220001701975,2003,220001701975,2003,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2002.0,31.752824,-93.095919,api_accepted_match,api_match,154,50,44,36,29,62,39,0.0,0.0,0,0,148,112,0.961038961038961,0.7272727272727273,0.7567567567567568,0.3347210124602748,1.0373152227377591,95.5033891916584,264.76097307184483,437.802077676752,95.5033891916584,125.0,40.0,14.0,AL132002,LILI,AL132002,LILI,False,True,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,5.0369526024136295,0.961038961038961,0.3347210124602748,1.0373152227377591,0,0,0,True,-0.057308393876516775,0.7453633012746597,0,0
220001701975,2004,220001701975,2004,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2003.0,31.752824,-93.095919,api_accepted_match,api_match,139,48,46,23,17,67,47,0.0,0.0,0,0,138,110,0.9928057553956835,0.7913669064748201,0.7971014492753623,0.1584741804996516,0.169039125866295,301.3603584859552,448.26321400453537,2274.2847697717243,448.26321400453537,80.0,30.0,21.0,AL112003,GRACE,AL042003,CLAUDETTE,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.9344739331306915,0.9928057553956835,0.1584741804996516,0.169039125866295,0,0,0,True,-0.5689614596630972,-0.6745713012784945,0,0
220001701975,2005,220001701975,2005,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2004.0,31.752824,-93.095919,api_accepted_match,api_match,164,41,39,45,33,75,56,0.0,0.0,0,0,161,128,0.9817073170731707,0.7804878048780488,0.7950310559006211,0.1910767193847416,0.612286667603896,211.8171767767516,512.6144875747831,524.5174940102345,211.8171767767516,145.0,25.0,16.0,AL092004,IVAN,AL092004,IVAN,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,5.099866427824199,0.9817073170731707,0.1910767193847416,0.612286667603896,0,0,0,True,-0.47431471459871277,0.05029320239448203,0,0
220001701975,2006,220001701975,2006,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2005.0,31.752824,-93.095919,api_accepted_match,api_match,107,33,30,17,11,53,30,0.0,0.0,0,0,103,71,0.9626168224299065,0.6635514018691588,0.6893203883495146,0.3839481401929576,1.2754750622282938,96.52334811565056,168.93872444213827,235.45184109953968,96.52334811565056,155.0,45.0,31.0,AL182005,RITA,AL182005,RITA,False,True,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.672828834461906,0.9626168224299065,0.3839481401929576,1.2754750622282938,0,0,0,True,0.08560033556902599,1.1348377993629983,0,0
220001701975,2007,220001701975,2007,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2006.0,31.752824,-93.095919,api_accepted_match,api_match,150,76,62,10,7,64,42,0.0,0.0,0,0,150,111,1.0,0.74,0.74,0.0679067351084463,0.0679067351084463,858.5647878547046,2543.2473344996774,3473.5062707936167,858.5647878547046,60.0,60.0,11.0,AL012006,ALBERTO,AL012006,ALBERTO,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,5.0106352940962555,1.0,0.0679067351084463,0.0679067351084463,0,0,0,True,-0.8318831279812086,-0.8399580735199679,0,0
220001701975,2008,220001701975,2008,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2007.0,31.752824,-93.095919,api_accepted_match,api_match,108,37,34,16,13,54,31,0.0,0.0,0,0,107,78,0.9907407407407407,0.7222222222222222,0.7289719626168224,0.3358561184243271,0.795973880169401,75.50581054616292,168.53525642155412,1495.4402418651298,75.50581054616292,80.0,25.0,17.0,AL092007,HUMBERTO,AL092007,HUMBERTO,False,True,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.68213122712422,0.9907407407407407,0.3358561184243271,0.795973880169401,0,0,0,True,-0.054013126438008985,0.35068593473859055,0,0
220001701975,2009,220001701975,2009,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2008.0,31.752824,-93.095919,api_accepted_match,api_match,96,20,20,13,10,60,45,0.0,0.0,0,0,93,75,0.96875,0.78125,0.8064516129032258,0.622721776805466,2.101685996718448,39.23414354512886,257.4642930874146,1072.1750166953525,39.23414354512886,135.0,40.0,17.0,AL072008,GUSTAV,AL072008,GUSTAV,True,True,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.564348191467836,0.96875,0.622721776805466,2.101685996718448,0,0,0,True,0.7787717352631532,2.4859811731325263,1,0
220001701975,2010,220001701975,2010,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2009.0,31.752824,-93.095919,api_accepted_match,api_match,131,41,41,21,19,65,50,0.0,0.0,1,0,128,110,0.9770992366412213,0.8396946564885496,0.859375,0.1290258261529517,0.177786778432211,465.62321550397945,556.2789751959609,2667.4584659814896,481.2243705277355,90.0,20.0,11.0,AL042009,CLAUDETTE,AL112009,IDA,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.875197323201151,0.9770992366412213,0.1290258261529517,0.177786778432211,0,0,0,True,-0.6544514546675174,-0.6602658348327266,0,0
220001701975,2011,220001701975,2011,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2010.0,31.752824,-93.095919,api_accepted_match,api_match,108,32,31,11,9,60,38,0.0,0.0,0,0,103,78,0.9537037037037037,0.7222222222222222,0.7572815533980582,0.0970870210551384,0.1046474046299682,554.0205132834067,882.8103784410006,1374.2892226818017,882.8103784410006,95.0,20.0,21.0,AL102010,HERMINE,AL012010,ALEX,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.68213122712422,0.9537037037037037,0.0970870210551384,0.1046474046299682,0,0,0,True,-0.7471713484895366,-0.7798742497655728,0,0
220001701975,2012,220001701975,2012,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2011.0,31.752824,-93.095919,api_accepted_match,api_match,107,28,27,13,8,64,42,0.0,0.0,0,0,105,77,0.9813084112149533,0.719626168224299,0.7333333333333333,0.1532861305604095,0.2189801865148708,203.3311599819307,1342.5675035078757,1782.0127561420047,203.3311599819307,50.0,35.0,20.0,AL132011,LEE,AL132011,LEE,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.672828834461906,0.9813084112149533,0.1532861305604095,0.2189801865148708,0,0,0,True,-0.5840226192160823,-0.592900228726078,0,0
220001701975,2013,220001701975,2013,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2012.0,31.752824,-93.095919,api_accepted_match,api_match,90,18,17,11,8,57,39,0.0,0.0,0,0,86,64,0.9555555555555556,0.7111111111111111,0.7441860465116279,0.3459115352874036,0.6918230705748072,76.18193939649902,360.812895590348,2140.1881371471063,76.18193939649902,70.0,35.0,19.0,AL092012,ISAAC,AL092012,ISAAC,False,True,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.499809670330265,0.9555555555555556,0.3459115352874036,0.6918230705748072,0,0,0,True,-0.02482176561454395,0.18036299372921558,0,0
220001701975,2014,220001701975,2014,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2013.0,31.752824,-93.095919,api_accepted_match,api_match,88,24,24,7,6,56,35,0.0,0.0,0,0,87,65,0.9886363636363636,0.7386363636363636,0.7471264367816092,0.0786100035917368,0.1229877899781445,422.1988642919248,1020.226607568214,,422.1988642919248,55.0,30.0,15.0,AL122013,KAREN,AL122013,KAREN,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.477336814478207,0.9886363636363636,0.0786100035917368,0.1229877899781445,0,0,0,True,-0.8008110226134594,-0.7498813156356706,0,0
220001701975,2015,220001701975,2015,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2014.0,31.752824,-93.095919,api_accepted_match,api_match,100,27,25,5,5,65,35,0.0,0.0,0,0,97,65,0.97,0.65,0.6701030927835051,0.0581650409878096,0.0626447556405394,1025.6985324954871,1331.8573958167651,2470.2277517311236,1331.8573958167651,85.0,45.0,9.0,AL052014,DOLLY,AL012014,ARTHUR,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.605170185988092,0.97,0.0581650409878096,0.0626447556405394,0,0,0,True,-0.8601637365307708,-0.8485632473250821,0,0
220001701975,2016,220001701975,2016,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2015.0,31.752824,-93.095919,api_accepted_match,api_match,100,21,20,11,7,63,30,0.0,0.0,0,0,95,57,0.95,0.57,0.6,0.0947919167543848,0.115716295393786,407.0912610436454,2010.3939519661203,2010.3939519661203,407.0912610436454,50.0,30.0,12.0,AL022015,BILL,AL022015,BILL,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.605170185988092,0.95,0.0947919167543848,0.115716295393786,0,0,0,True,-0.7538341471266372,-0.7617727483375626,0,0
220001701975,2017,220001701975,2017,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2016.0,31.752824,-93.095919,api_accepted_match,api_match,101,25,25,13,8,61,34,0.0,0.0,0,0,99,67,0.9801980198019802,0.6633663366336634,0.6767676767676768,0.0812394711581451,0.1201364488612325,786.804988875109,848.4442149783051,1205.928741588366,1181.9609296299984,145.0,45.0,16.0,AL032016,COLIN,AL142016,MATTHEW,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.61512051684126,0.9801980198019802,0.0812394711581451,0.1201364488612325,0,0,0,True,-0.7931775512666396,-0.7545442539915393,0,0
220001701975,2018,220001701975,2018,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2017.0,31.752824,-93.095919,api_accepted_match,api_match,111,17,16,18,14,72,39,0.0,0.0,0,0,107,69,0.963963963963964,0.6216216216216216,0.6448598130841121,0.3732938963940439,1.2249462273004177,68.7599042955004,418.041248616294,552.0001613612291,68.88167205791663,115.0,35.0,18.0,AL032017,CINDY,AL092017,HARVEY,False,True,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.709530201312334,0.963963963963964,0.3732938963940439,1.2249462273004177,0,0,0,True,0.054670551227882454,1.0522055106252275,0,0
220001701975,2019,220001701975,2019,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2018.0,31.752824,-93.095919,api_accepted_match,api_match,108,12,12,12,7,80,47,0.0,0.0,0,0,104,66,0.9629629629629629,0.6111111111111112,0.6346153846153846,0.1805342048438529,0.2193779108130709,248.50064451623493,720.0154807856569,720.0154807856569,248.50064451623493,60.0,20.0,16.0,AL072018,GORDON,AL072018,GORDON,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.68213122712422,0.9629629629629629,0.1805342048438529,0.2193779108130709,0,0,0,True,-0.5049201435073609,-0.5922498106213698,0,0
220001701975,2020,220001701975,2020,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2019.0,31.752824,-93.095919,api_accepted_match,api_match,108,1,0,18,11,87,59,0.0,0.0,0,0,106,70,0.9814814814814815,0.6481481481481481,0.660377358490566,0.5236068960670921,0.9724128069817426,41.84403941753145,254.25117930199477,1278.275599613957,41.84403941753145,65.0,35.0,20.0,AL022019,BARRY,AL022019,BARRY,True,True,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.68213122712422,0.9814814814814815,0.5236068960670921,0.9724128069817426,0,0,0,True,0.4910364492967626,0.6392251889238582,1,0
220001701975,2021,220001701975,2021,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2020.0,31.752824,-93.095919,api_accepted_match,api_match,125,5,3,32,22,83,59,0.0,0.0,0,0,120,84,0.96,0.672,0.7,0.9502955236392904,1.4533931538012674,64.44585961478651,64.44585961478651,218.01748776507335,64.44585961478651,130.0,85.0,31.0,AL132020,LAURA,AL132020,LAURA,False,True,False,True,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.8283137373023015,0.96,0.9502955236392904,1.4533931538012674,0,1,0,True,1.7297341439160883,1.4257960044258342,1,1
220001701975,2022,220001701975,2022,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2021.0,31.752824,-93.095919,api_accepted_match,api_match,87,2,2,21,12,62,49,0.0,0.0,0,0,85,63,0.9770114942528736,0.7241379310344828,0.7411764705882353,0.3088131730851052,0.5536634805439471,161.54712607580646,253.25141049377,315.01140220486405,209.7996654434954,130.0,25.0,21.0,AL142021,NICHOLAS,AL092021,IDA,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.465908118654584,0.9770114942528736,0.3088131730851052,0.5536634805439471,0,0,0,True,-0.13252010291406366,-0.0455761784606384,0,0
220001701975,2023,220001701975,2023,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2022.0,31.752824,-93.095919,api_accepted_match,api_match,97,0,0,19,11,72,50,0.0,0.0,0,0,91,61,0.9381443298969072,0.6288659793814433,0.6703296703296703,0.1146164505221584,0.1156921490933716,807.828949609029,1185.1080418776753,1185.1080418776753,1185.1080418776753,140.0,30.0,16.0,AL172022,NICOLE,AL092022,IAN,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.574710978503383,0.9381443298969072,0.1146164505221584,0.1156921490933716,0,0,0,True,-0.6962825680869802,-0.761812235970132,0,0
220001701975,2024,220001701975,2024,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2023.0,31.752824,-93.095919,api_accepted_match,api_match,98,2,2,24,21,68,50,0.0,0.0,0,0,94,73,0.9591836734693877,0.7448979591836735,0.776595744680851,0.1228341758151548,0.1228341758151548,637.0808549690739,911.2215298538416,911.2215298538416,911.2215298538416,115.0,50.0,21.0,AL092023,HAROLD,AL102023,IDALIA,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.584967478670572,0.9591836734693877,0.1228341758151548,0.1228341758151548,0,0,0,True,-0.6724261146507396,-0.7501325284310675,0,0
220001701975,2025,220001701975,2025,1,NATCHITOCHES | LOUISIANA SCHOOL FOR MATH SCIENCE AND,LOUISIANA SCHOOL FOR MATH SCIENCE &,NATCHITOCHES,Louisiana School for Math Science & the Arts,NATCHITOCHES,Louisiana School for Math Science & the Arts,2024.0,31.752824,-93.095919,api_accepted_match,api_match,86,2,0,21,0,53,0,4.0,0.0,0,0,80,0,0.9302325581395349,0.0,0.0,0.2590366275112675,0.7265329876661926,174.5779991570329,318.4252281129055,910.3334878076786,174.5779991570329,145.0,30.0,18.0,AL022024,BERYL,AL022024,BERYL,False,False,False,False,False,NATCHITOCHES,Louisiana School for Math Science & the Arts,4.454347296253507,0.9302325581395349,0.2590366275112675,0.7265329876661926,0,0,0,True,-0.27702381888899585,0.23712582816332448,0,0
220002201922,1999,220002201922,1999,1,EAST BATON ROUGE | LSU LABORATORY SCHOOL,LSU LABORATORY SCHOOL,EAST BATON ROUGE,LSU Laboratory School,EAST BATON ROUGE,LSU Laboratory School,1998.0,30.415137,-91.172408,exact_name_parish,exact_name_parish,58,38,35,3,1,12,7,0.0,0.0,2,0,55,43,0.9482758620689655,0.7413793103448276,0.7818181818181819,0.370483026613464,0.5766054866187311,65.13770926105921,217.9261087145557,1291.3171321694251,209.12888557764637,135.0,30.0,14.0,AL081998,HERMINE,AL071998,GEORGES,False,True,False,False,False,EAST BATON ROUGE,LSU Laboratory School,4.060443010546419,0.9482758620689655,0.370483026613464,0.5766054866187311,0,0,0,True,0.04651046049171597,-0.008057987651346844,0,0
220002201922,2000,220002201922,2000,1,EAST BATON ROUGE | LSU LABORATORY SCHOOL,LSU LABORATORY SCHOOL,EAST BATON ROUGE,LSU Laboratory School,EAST BATON ROUGE,LSU Laboratory School,1999.0,30.415137,-91.172408,exact_name_parish,exact_name_parish,54,40,37,2,2,9,6,0.0,0.0,0,0,51,45,0.9444444444444444,0.8333333333333334,0.8823529411764706,0.1792294342200166,0.1792294342200166,587.81136404846,672.430087552214,672.430087552214,672.430087552214,125.0,40.0,16.0,AL101999,HARVEY,AL031999,BRET,False,False,False,False,False,EAST BATON ROUGE,LSU Laboratory School,3.9889840465642745,0.9444444444444444,0.1792294342200166,0.1792294342200166,0,0,0,True,-0.5087079556479119,-0.6579065888739127,0,0
220002201922,2001,220002201922,2001,1,EAST BATON ROUGE | LSU LABORATORY SCHOOL,LSU LABORATORY SCHOOL,EAST BATON ROUGE,LSU Laboratory School,EAST BATON ROUGE,LSU Laboratory School,2000.0,30.415137,-91.172408,exact_name_parish,exact_name_parish,54,40,37,2,2,9,6,0.0,0.0,0,0,51,45,0.9444444444444444,0.8333333333333334,0.8823529411764706,0.1275961350363942,0.1425285426082154,268.4176716684724,764.0751236617762,1435.2425566908985,395.9683120448995,60.0,25.0,19.0,AL092000,UNNAMED,AL122000,HELENE,False,False,False,False,False,EAST BATON ROUGE,LSU Laboratory School,3.9889840465642745,0.9444444444444444,0.1275961350363942,0.1425285426082154,0,0,0,True,-0.658601917032015,-0.7179253618562857,0,0
220002201922,2002,220002201922,2002,1,EAST BATON ROUGE | LSU LABORATORY SCHOOL,LSU LABORATORY SCHOOL,EAST BATON ROUGE,LSU Laboratory School,EAST BATON ROUGE,LSU Laboratory School,2001.0,30.415137,-91.172408,exact_name_parish,exact_name_parish,51,30,28,3,2,10,7,0.0,0.0,6,0,49,37,0.9607843137254902,0.7254901960784313,0.7551020408163265,0.3352167776906875,0.4788811109866963,79.41004845018628,1356.591857751885,1356.591857751885,79.41004845018628,50.0,35.0,17.0,AL012001,ALLISON,AL012001,ALLISON,False,True,False,False,False,EAST BATON ROUGE,LSU Laboratory School,3.9318256327243257,0.9607843137254902,0.3352167776906875,0.4788811109866963,0,0,0,True,-0.05586916346749753,-0.16787146515327364,0,0
220002201922,2003,220002201922,2003,1,EAST BATON ROUGE | LSU LABORATORY SCHOOL,LSU LABORATORY SCHOOL,EAST BATON ROUGE,LSU Laboratory School,EAST BATON ROUGE,LSU Laboratory School,2002.0,30.415137,-91.172408,exact_name_parish,exact_name_parish,65,35,33,6,4,13,10,0.0,0.0,1,0,55,47,0.8461538461538461,0.7230769230769231,0.8545454545454545,0.4791356043420178,0.8738658212476434,37.51638911195916,141.96734551768813,258.3762973729417,118.0425552306576,125.0,15.0,14.0,AL022002,BERTHA,AL132002,LILI,True,True,False,False,False,EAST BATON ROUGE,LSU Laboratory School,4.174387269895637,0.8461538461538461,0.4791356043420178,0.8738658212476434,0,0,0,True,0.36193414148502684,0.47806645666651476,0,0
220002201922,2004,220002201922,2004,1,EAST BATON ROUGE | LSU LABORATORY SCHOOL,LSU LABORATORY SCHOOL,EAST BATON ROUGE,LSU Laboratory School,EAST BATON ROUGE,LSU Laboratory School,2003.0,30.415137,-91.172408,exact_name_parish,exact_name_parish,66,35,32,10,5,10,7,0.0,0.0,0,0,55,44,0.8333333333333334,0.6666666666666666,0.8,0.4140581140898374,0.4600645712109305,83.68039646781666,434.6867271071122,2070.701472565534,83.68039646781666,50.0,45.0,21.0,AL032003,BILL,AL032003,BILL,False,True,False,False,False,EAST BATON ROUGE,LSU Laboratory School,4.189654742026425,0.8333333333333334,0.4140581140898374,0.4600645712109305,0,0,0,True,0.17301104408340323,-0.19864307803562492,0,0
